"((151.84237321769956, 114.14642893178551, 0.0), (136.8944500543348, 37.2196906061342, 0.0), (106.70794552209755, 6.034222689565648, 0.0), (54.56152762367764, 30.893056417149978, 0.0), (67.17278902511048, 11.673271166754244, 0.0), (102.52273404983978, 192.95408069744386, 0.0), (20.25999717815533, 128.48001331075216, 0.0), (173.15945129603574, 108.08442576841018, 0.0), (14.78401264336906, 6.793105977724128, 0.0), (42.89984942152485, 22.702057562840658, 0.0), (150.88886476121692, 18.64683795412632, 0.0), (185.0554313190204, 127.21277475924477, 0.0), (25.35829482754086, 88.44016521694778, 0.0), (54.67735546651262, 96.21438525732286, 0.0), (164.21146747131095, 109.67968973534937, 0.0), (136.94591705367094, 146.10956621324806, 0.0), (126.96808133132406, 24.715027123040013, 0.0), (25.196707890715505, 8.59750449608015, 0.0), (153.63455043469054, 87.35557316210625, 0.0), (69.23956871465926, 100.4196348208339, 0.0))","((45, 15, 80), (150, 110, 80), (130, 5, 80), (30, 85, 80), (135, 35, 80))",011001011011001,"{0: [1], 1: [4], 2: [2], 3: [0], 4: [0], 5: [1], 6: [3], 7: [1], 8: [0], 9: [0], 10: [2], 11: [1], 12: [3], 13: [3], 14: [1], 15: [1], 16: [2], 17: [0], 18: [1], 19: [3]}","{0: 4872406674.938277, 1: 4875029013.013707, 2: 4763436730.2397585, 3: 4689204401.895313, 4: 4689204401.895313, 5: 0.7893364633447769, 6: 4502229879.279916, 7: 4764149322.276566, 8: 4678764738.355671, 9: 4689204401.895313, 10: 4747721188.516997, 11: 4580167206.872067, 12: 4689204401.895313, 13: 4689204401.895313, 14: 4833585331.141335, 15: 4589067253.565044, 16: 4792919449.597533, 17: 4689204401.895313, 18: 4766965430.464254, 19: 4536865508.076448}"
"((143.13884372931722, 109.99727433524349, 0.0), (148.45527617850473, 17.038684138316363, 0.0), (120.63958986848222, 13.861082675260366, 0.0), (57.98587118763808, 32.75295035304316, 0.0), (62.75186589412994, 16.386698315125876, 0.0), (95.02589173965704, 183.81364914899086, 0.0), (6.316669934509752, 119.07205449674083, 0.0), (183.2094492438242, 112.2446876127885, 0.0), (1.8657699401699972, 2.0108547738316958, 0.0), (44.94264266841777, 27.054607126968648, 0.0), (157.29764511354927, 22.29861356878477, 0.0), (176.17791030495837, 131.5458539652103, 0.0), (27.381984219888032, 80.36329947499424, 0.0), (61.02757583868908, 93.56309227954473, 0.0), (157.34795130521064, 114.71951975031641, 0.0), (124.13068161885424, 126.08537236955468, 0.0), (125.84680327092288, 17.993777512567846, 0.0), (47.959511197628885, 7.0544624377334575, 0.0), (143.834738223283, 95.87937679386803, 0.0), (70.28746607397622, 100.46466458443057, 0.0))","((105, 0, 80), (165, 110, 80), (35, 95, 80), (40, 0, 80), (105, 195, 80))",001010011110011,"{0: [1], 1: [0], 2: [0], 3: [3], 4: [3], 5: [4], 6: [2], 7: [1], 8: [3], 9: [3], 10: [0], 11: [1], 12: [2], 13: [2], 14: [1], 15: [1], 16: [0], 17: [3], 18: [1], 19: [2]}","{0: 4366608191.242802, 1: 4470817343.6391945, 2: 4784994966.437846, 3: 4602846522.612867, 4: 4715749573.393364, 5: 4152214058.00098, 6: 4397224990.337072, 7: 4366608191.242802, 8: 4591888119.175592, 9: 4721514988.330323, 10: 4311665054.691498, 11: 4366608191.242802, 12: 4397224990.337072, 13: 4397224990.337072, 14: 4366608191.242802, 15: 4366608191.242802, 16: 4721130286.212015, 17: 4852472931.005934, 18: 4366608191.242802, 19: 4397224990.337072}"
"((146.9521977648182, 90.97803242845434, 0.0), (155.4132348182078, 22.198950369799974, 0.0), (125.14885446485513, 26.64330105067728, 0.0), (56.36654877536548, 31.68620854734423, 0.0), (55.52318452574943, 1.8232937271718246, 0.0), (103.53266415854453, 189.28829582473128, 0.0), (19.578367871199617, 131.19909988958776, 0.0), (182.8736706736255, 85.25944315748134, 0.0), (0.11002500407987181, 3.9590832641077576, 0.0), (45.11491914691119, 26.667687555387104, 0.0), (151.8089216221098, 16.465167794143756, 0.0), (174.50012644966492, 130.3086503327366, 0.0), (28.091614763599747, 83.6016077297413, 0.0), (59.740350636108765, 89.08270275059557, 0.0), (158.16977442337173, 115.6620720340247, 0.0), (115.58688582890605, 127.801793179772, 0.0), (121.66062004120045, 16.34889307955794, 0.0), (47.716335763646356, 1.1412187836563499, 0.0), (146.52545083445048, 94.09657826713763, 0.0), (65.06785275394773, 95.22950519562797, 0.0))","((195, 90, 80), (45, 0, 80), (125, 10, 80), (30, 95, 80), (105, 195, 80))",010111101001101,"{0: [0], 1: [2], 2: [2], 3: [1], 4: [1], 5: [4], 6: [3], 7: [0], 8: [1], 9: [1], 10: [2], 11: [0], 12: [3], 13: [3], 14: [0], 15: [0], 16: [2], 17: [1], 18: [0], 19: [3]}","{0: 4449967015.292195, 1: 4661330606.376552, 2: 4817873011.909339, 3: 4650356320.276806, 4: 4852271391.662356, 5: 3658262402.244552, 6: 4367201695.11616, 7: 4840465832.596148, 8: 4494783741.938434, 9: 4730311113.062816, 10: 4720713190.6072235, 11: 4492455802.2423115, 12: 4367201695.11616, 13: 4367201695.11616, 14: 4497366272.203882, 15: 3791869064.3356953, 16: 4865723067.608768, 17: 4855281262.790721, 18: 4440985415.525782, 19: 4367201695.11616}"
"((150.84658252815666, 115.22329962080877, 0.0), (156.68477758590808, 17.598507429356943, 0.0), (129.21190054195785, 15.10323195846279, 0.0), (49.18223648904633, 23.379310081582233, 0.0), (34.3103257922844, 9.715849147678263, 0.0), (116.1658572810983, 181.9062602300269, 0.0), (9.39194306610735, 135.7610948680819, 0.0), (170.13848817674105, 97.97688637544452, 0.0), (27.854068462989222, 11.052611688755153, 0.0), (44.62129348452001, 26.658662833005025, 0.0), (146.65378726976573, 1.5058623497490018, 0.0), (164.16828596539006, 116.45647299234597, 0.0), (13.06050313236026, 91.99464649985913, 0.0), (55.76943275144413, 89.14196875242166, 0.0), (173.3601139600227, 125.66182588487945, 0.0), (126.9803617373339, 119.65755684330635, 0.0), (138.8046097945314, 7.772570781307486, 0.0), (38.52909118377342, 1.1688176209247658, 0.0), (150.90319666016347, 109.73400254088591, 0.0), (62.4256451132746, 91.85131220033114, 0.0))","((160, 100, 80), (25, 100, 80), (115, 180, 80), (145, 15, 80), (45, 0, 80))",011011010001011,"{0: [0], 1: [3], 2: [3], 3: [4], 4: [4], 5: [2], 6: [1], 7: [0], 8: [4], 9: [4], 10: [3], 11: [0], 12: [1], 13: [1], 14: [0], 15: [0], 16: [3], 17: [4], 18: [0], 19: [1]}","{0: 4665746722.170932, 1: 4846037467.268818, 2: 4823668159.814487, 3: 3757814786.2712655, 4: 3757814786.2712655, 5: 4495729983.647249, 6: 3757814786.2712655, 7: 4665746722.170932, 8: 3757814786.2712655, 9: 3757814786.2712655, 10: 4837225790.778663, 11: 4665746722.170932, 12: 3757814786.2712655, 13: 3757814786.2712655, 14: 4665746722.170932, 15: 4588644784.803317, 16: 4857293061.709928, 17: 3757814786.2712655, 18: 4665746722.170932, 19: 3757814786.2712655}"
"((172.38631565206438, 111.54165585823971, 0.0), (155.93960773753085, 16.17681956349868, 0.0), (123.20299976912426, 28.460323442928498, 0.0), (28.69418483502017, 1.8172154569281531, 0.0), (20.623580222620195, 10.844210289782557, 0.0), (111.09788023593673, 191.26154412201927, 0.0), (16.33455532807244, 139.447633200575, 0.0), (154.27659732736063, 101.39805302865668, 0.0), (12.142283057233234, 14.558526857089578, 0.0), (66.73927134619609, 14.623096288942842, 0.0), (147.08127961082738, 1.0588129193244005, 0.0), (166.52655454842952, 111.8008748248491, 0.0), (13.300092266558304, 90.97506328318806, 0.0), (46.05907199119443, 87.72243127706264, 0.0), (179.89926116180717, 123.84804039184944, 0.0), (144.70228314976055, 119.2535982185233, 0.0), (147.60588897552907, 25.43351673388147, 0.0), (38.790178263418824, 1.5911580575754538, 0.0), (146.7460536200738, 100.08805319058303, 0.0), (70.95905644770038, 117.28228227176105, 0.0))","((140, 5, 80), (160, 115, 80), (25, 130, 80), (110, 190, 80), (45, 0, 80))",100111101110011,"{0: [1], 1: [0], 2: [0], 3: [4], 4: [4], 5: [3], 6: [2], 7: [1], 8: [4], 9: [4], 10: [0], 11: [1], 12: [2], 13: [2], 14: [1], 15: [1], 16: [0], 17: [4], 18: [1], 19: [2]}","{0: 4206283680.1504374, 1: 4796787828.084398, 2: 4706827400.714107, 3: 4397224990.337072, 4: 4397224990.337072, 5: 4206283680.1504374, 6: 4152214058.00098, 7: 4206283680.1504374, 8: 4397224990.337072, 9: 4397224990.337072, 10: 4862656231.405629, 11: 4206283680.1504374, 12: 4152214058.00098, 13: 4152214058.00098, 14: 4206283680.1504374, 15: 4206283680.1504374, 16: 4777157406.368057, 17: 4397224990.337072, 18: 4206283680.1504374, 19: 2.532063266573498}"
"((180.43199958165533, 114.49053104554757, 0.0), (156.53936893802563, 12.15526035269626, 0.0), (123.10755020477073, 28.457475968492542, 0.0), (46.83496329982289, 10.510727260306833, 0.0), (16.88653782256341, 29.808445866247034, 0.0), (111.06346261612079, 191.23834208653068, 0.0), (19.58826128446457, 142.81781103448162, 0.0), (157.2643271711178, 116.89109061371933, 0.0), (11.92479248487478, 12.586721815133824, 0.0), (68.71614760231185, 23.018693625405508, 0.0), (154.8746710572127, 15.613414638555666, 0.0), (157.66956784978962, 113.61401956540612, 0.0), (10.965770897158933, 109.5776923825825, 0.0), (29.760892287520935, 94.24216504143705, 0.0), (181.42018862452082, 126.64394540230947, 0.0), (142.9480704322972, 119.00783892174232, 0.0), (127.18091893939207, 31.87255154998465, 0.0), (41.89439271882504, 4.248481422606087, 0.0), (141.8396556418792, 119.64109073858972, 0.0), (70.93676607236274, 116.96102903640273, 0.0))","((45, 0, 80), (165, 115, 80), (125, 10, 80), (5, 0, 80), (180, 190, 80))",011011011111011,"{0: [1], 1: [2], 2: [2], 3: [0], 4: [3], 5: [4], 6: [0], 7: [1], 8: [3], 9: [0], 10: [2], 11: [1], 12: [3], 13: [0], 14: [1], 15: [1], 16: [2], 17: [0], 18: [1], 19: [1]}","{0: 4229441669.752883, 1: 4675197079.455234, 2: 4803932614.217903, 3: 4852318287.699871, 4: 4669503452.111568, 5: 4111510698.636392, 6: 2929632461.5289345, 7: 4229441669.752883, 8: 4832676859.152836, 9: 4657898223.22973, 10: 4689392525.0447445, 11: 4229441669.752883, 12: 3439517914.1920986, 13: 3667751648.9173236, 14: 4229441669.752883, 15: 4229441669.752883, 16: 4775583982.863497, 17: 4855281262.790721, 18: 4229441669.752883, 19: 0.8189780891107044}"
"((179.37539870257888, 109.79242819517142, 0.0), (166.62043610860786, 4.159532679514213, 0.0), (120.10906791642627, 20.543293294057836, 0.0), (62.810741615049565, 1.2558057501063455, 0.0), (19.065013017895353, 7.833954089390289, 0.0), (102.00847776075088, 198.62947547724693, 0.0), (6.947221060888301, 158.76476996568155, 0.0), (145.16689061708166, 93.86803021197225, 0.0), (16.090552311648448, 22.0113839012636, 0.0), (71.26508471608388, 18.475408959860395, 0.0), (155.19650198871173, 14.804609697525674, 0.0), (159.1007754061214, 111.07597941673903, 0.0), (12.736170987752288, 131.13429322390692, 0.0), (24.10435495747971, 93.24740810009774, 0.0), (196.33355699864146, 109.24710766110277, 0.0), (154.76997256712917, 112.21029528099793, 0.0), (122.17648357434933, 36.71398367582975, 0.0), (47.50225447423114, 9.445939758520055, 0.0), (140.0640395473988, 116.79666675969317, 0.0), (73.41632774007338, 115.21238655513142, 0.0))","((50, 0, 80), (170, 110, 80), (120, 10, 80), (185, 195, 80), (80, 55, 80))",010111101101011,"{0: [1], 1: [2], 2: [2], 3: [0], 4: [0], 5: [3], 6: [0], 7: [1], 8: [0], 9: [0], 10: [2], 11: [1], 12: [0], 13: [0], 14: [1], 15: [1], 16: [2], 17: [0], 18: [1], 19: [4]}","{0: 4385283487.28063, 1: 4466184765.533267, 2: 4852889195.833238, 3: 4841277506.570552, 4: 4671648395.004953, 5: 3873510746.0060697, 6: 2684556565.881857, 7: 4385283487.28063, 8: 4561256897.648897, 9: 4714326404.095887, 10: 4626904679.259884, 11: 4385283487.28063, 12: 3047944037.8424935, 13: 3646361035.091136, 14: 4385283487.28063, 15: 4385283487.28063, 16: 4728907094.820337, 17: 4856253501.958848, 18: 4385283487.28063, 19: 4250999653.3497}"
"((181.21699511990997, 106.81987067303555, 0.0), (167.28701481698602, 2.117677168774165, 0.0), (121.2329657946079, 18.899314340194813, 0.0), (43.18594127809092, 19.68011170923929, 0.0), (15.375502357875302, 12.614211486963358, 0.0), (98.96733322633432, 191.87578433730593, 0.0), (11.614285702635067, 137.19695139867375, 0.0), (144.4313265392073, 109.4402166972292, 0.0), (9.707549822410684, 11.629207504367834, 0.0), (85.80462944696286, 3.1881120454453953, 0.0), (135.13689934710462, 14.151832856256688, 0.0), (175.92127969774575, 121.92265554109527, 0.0), (28.055401611583292, 118.75237843507824, 0.0), (26.06093783633625, 76.9051555938193, 0.0), (195.5404960738641, 115.68706415738731, 0.0), (154.6721313767729, 113.34923456664269, 0.0), (103.94542573439027, 39.28986705910154, 0.0), (38.52308374305238, 7.2114725164123, 0.0), (126.1267712612248, 134.74251288888507, 0.0), (70.3357507510438, 111.30219686175559, 0.0))","((110, 0, 80), (165, 105, 80), (60, 155, 80), (55, 85, 80), (130, 35, 80))",100111011100001,"{0: [1], 1: [0], 2: [4], 3: [0], 4: [0], 5: [2], 6: [2], 7: [1], 8: [0], 9: [0], 10: [0], 11: [1], 12: [2], 13: [3], 14: [1], 15: [1], 16: [4], 17: [0], 18: [1], 19: [3]}","{0: 4820108747.060094, 1: 4304004810.220525, 2: 4805618131.255658, 3: 4099666092.9773192, 4: 3667828948.1737857, 5: 3851049938.0784707, 6: 3851049938.0784707, 7: 4783763235.376077, 8: 3578540864.706446, 9: 4753072359.693775, 10: 4706901817.674487, 11: 4791329684.595585, 12: 3851049938.0784707, 13: 3851049938.0784707, 14: 4666316953.58946, 15: 4839014017.258554, 16: 4733034461.91162, 17: 4062826413.0310445, 18: 4436412192.678637, 19: 3851049938.0784707}"
"((170.6751581298931, 95.122320706122, 0.0), (175.32320298296514, 5.218080527630613, 0.0), (125.47952745832514, 10.50210511351408, 0.0), (60.19335860541489, 0.703679439456387, 0.0), (23.20626331251674, 4.863057664678011, 0.0), (109.30656125834783, 188.7505720796597, 0.0), (18.974645556178885, 121.52640866622527, 0.0), (140.8005351723147, 131.14959204465876, 0.0), (7.759217012740151, 4.267290819093278, 0.0), (69.3055970920736, 24.81871022436951, 0.0), (129.7338655105947, 11.945983565112192, 0.0), (176.56462311113424, 133.36208427164914, 0.0), (14.477982826407573, 108.55515487986791, 0.0), (28.595783286723094, 76.3128622386408, 0.0), (194.62003571443637, 118.53158154407446, 0.0), (142.6997039416183, 99.86354547115555, 0.0), (108.5502744053672, 46.79985659870659, 0.0), (30.760373947110402, 10.020101380567667, 0.0), (105.76430560301344, 123.71136167842327, 0.0), (66.64955220047229, 85.07133018078349, 0.0))","((50, 0, 80), (165, 100, 80), (105, 195, 80), (130, 10, 80), (25, 85, 80))",001111101011010,"{0: [1], 1: [3], 2: [3], 3: [0], 4: [0], 5: [2], 6: [4], 7: [1], 8: [0], 9: [0], 10: [3], 11: [1], 12: [4], 13: [4], 14: [1], 15: [1], 16: [3], 17: [0], 18: [1], 19: [4]}","{0: 4665002845.827305, 1: 4487237849.051613, 2: 4872385065.805869, 3: 4854338796.950266, 4: 4724394006.970803, 5: 3943727053.7041454, 6: 4593343017.700678, 7: 4574814605.754538, 8: 4532654256.10162, 9: 4677203631.670249, 10: 4876042338.241529, 11: 4629637266.072427, 12: 4593343017.700678, 13: 4593343017.700678, 14: 4634353373.699045, 15: 4665002845.827305, 16: 4530665493.204814, 17: 4778130764.426987, 18: 4197513445.8853283, 19: 4544114048.397415}"
"((174.85434920467404, 95.16280844333575, 0.0), (174.2338171545933, 4.869792514562795, 0.0), (124.91459282685987, 13.223474470318557, 0.0), (35.330416809744804, 9.82482578122633, 0.0), (30.76294451359326, 9.892190550081722, 0.0), (101.43788943166336, 199.6803312493797, 0.0), (16.250717845497913, 130.0420405294708, 0.0), (139.41211167232117, 131.4580035794371, 0.0), (18.264198700829535, 15.327029448725817, 0.0), (69.62708358964188, 24.38617348783704, 0.0), (133.45202634409748, 6.956785550903685, 0.0), (188.54742862070304, 138.81734433294645, 0.0), (27.28762156458437, 109.7146466047111, 0.0), (18.959251745031164, 97.37366398478025, 0.0), (194.3855716184128, 119.10316427927447, 0.0), (145.2291709553189, 100.36054290274905, 0.0), (99.96148808416211, 41.26609805832501, 0.0), (54.97985887780743, 0.7656789140881894, 0.0), (118.97906685640618, 137.10596215538985, 0.0), (65.9058904744657, 86.89445289031391, 0.0))","((195, 0, 80), (150, 120, 80), (55, 155, 80), (90, 70, 80), (70, 5, 80))",100111001100101,"{0: [1], 1: [0], 2: [0], 3: [4], 4: [4], 5: [2], 6: [2], 7: [1], 8: [4], 9: [4], 10: [0], 11: [0], 12: [2], 13: [2], 14: [1], 15: [1], 16: [3], 17: [4], 18: [1], 19: [3]}","{0: 4020359460.923343, 1: 4781294147.766431, 2: 4071553303.640691, 3: 4020359460.923343, 4: 4020359460.923343, 5: 4020359460.923343, 6: 4020359460.923343, 7: 4020359460.923343, 8: 4020359460.923343, 9: 4020359460.923343, 10: 4228433989.0182734, 11: 3011626383.6943865, 12: 4020359460.923343, 13: 4020359460.923343, 14: 4020359460.923343, 15: 4020359460.923343, 16: 4020359460.923343, 17: 4020359460.923343, 18: 4020359460.923343, 19: 4020359460.923343}"
"((173.01407655636794, 93.74706060901978, 0.0), (172.55085910787116, 1.1540802889855977, 0.0), (123.27770462999189, 32.07295690115396, 0.0), (21.0872520652894, 14.400932751037239, 0.0), (34.503680338207765, 6.740133888056687, 0.0), (94.60778161417934, 194.12563731110583, 0.0), (1.8098742116109712, 146.5344221236204, 0.0), (139.78663866207444, 125.95104759787756, 0.0), (4.174353215100449, 6.275224153185489, 0.0), (71.56131400399943, 25.239550297207437, 0.0), (130.16254730313452, 8.681105346687152, 0.0), (189.2322210046504, 135.74265640341193, 0.0), (42.333012358159536, 128.3264665463014, 0.0), (23.30498114255436, 84.66557958505904, 0.0), (181.58020659352727, 127.43025545291972, 0.0), (145.80715804071727, 100.11662038866906, 0.0), (97.81615552635681, 38.758544236988776, 0.0), (52.359637289403075, 0.7967478114114885, 0.0), (124.8197514595097, 144.68258331536617, 0.0), (69.58070264990839, 90.08919466014922, 0.0))","((10, 0, 80), (160, 110, 80), (45, 150, 80), (100, 45, 80), (95, 55, 80))",011111001110110,"{0: [1], 1: [0], 2: [3], 3: [0], 4: [0], 5: [2], 6: [2], 7: [1], 8: [0], 9: [0], 10: [0], 11: [1], 12: [2], 13: [2], 14: [1], 15: [1], 16: [3], 17: [0], 18: [1], 19: [4]}","{0: 4340902433.912079, 1: 2707959340.256167, 2: 4693186064.4972, 3: 4243402699.604859, 4: 4243402699.604859, 5: 4067051725.1294403, 6: 4067051725.1294403, 7: 4340902433.912079, 8: 4243402699.604859, 9: 4151983868.0278554, 10: 3275794989.9819007, 11: 4340902433.912079, 12: 4067051725.1294403, 13: 4067051725.1294403, 14: 4340902433.912079, 15: 4340902433.912079, 16: 4693186064.4972, 17: 4243402699.604859, 18: 4340902433.912079, 19: 4520109530.370673}"
"((167.87293077868006, 93.68363419287654, 0.0), (163.97615123072924, 4.334151742078327, 0.0), (104.9567622780397, 47.50160150761048, 0.0), (21.629125603494806, 14.31035685783439, 0.0), (40.48494902889206, 11.435766325813324, 0.0), (117.18237692922408, 191.0291633061515, 0.0), (10.901512369466497, 125.5964757644069, 0.0), (115.00613795107057, 124.55436727576564, 0.0), (19.412279302111333, 5.012105725431697, 0.0), (75.41213936877689, 9.898444903818673, 0.0), (103.95608932303912, 7.21720537844025, 0.0), (187.40995645724223, 143.42892496418852, 0.0), (32.16635076729396, 119.52933564143083, 0.0), (25.811874197202005, 85.11180428514183, 0.0), (162.3921911337855, 107.80589723638306, 0.0), (129.1654324463361, 124.60885921299739, 0.0), (101.03773345091732, 40.52108597309389, 0.0), (41.31587661711261, 18.28467130731041, 0.0), (125.53644482621627, 142.58958970914364, 0.0), (61.238956931835865, 94.2188369380489, 0.0))","((50, 0, 80), (160, 105, 80), (25, 95, 80), (100, 45, 80), (75, 180, 80))",011010011010110,"{0: [1], 1: [0], 2: [3], 3: [0], 4: [0], 5: [4], 6: [2], 7: [1], 8: [0], 9: [0], 10: [0], 11: [1], 12: [2], 13: [2], 14: [1], 15: [1], 16: [3], 17: [0], 18: [1], 19: [2]}","{0: 4482864576.825152, 1: 3372780547.894571, 2: 4693186064.4972, 3: 4673265860.607729, 4: 4693186064.4972, 5: 4298542130.881726, 6: 4309145927.42865, 7: 4434680545.111931, 8: 4682457086.818614, 9: 4693186064.4972, 10: 4350487002.01458, 11: 4462906443.165387, 12: 4309145927.42865, 13: 4309145927.42865, 14: 4482864576.825152, 15: 4482864576.825152, 16: 4693186064.4972, 17: 4693186064.4972, 18: 4404730434.363161, 19: 4309145927.42865}"
"((148.16316922073935, 104.56284779547374, 0.0), (142.632763292351, 17.701230342300143, 0.0), (104.67333814226838, 46.66115226323951, 0.0), (25.15552335999835, 3.330437551326007, 0.0), (35.408422949512364, 15.362110279027652, 0.0), (114.45692924441187, 176.462350877337, 0.0), (14.220450759492856, 152.60985140988072, 0.0), (117.62258045007441, 126.24147647380528, 0.0), (9.240710833472825, 22.320024050028934, 0.0), (71.29481504147167, 9.126377166114244, 0.0), (77.95150670010908, 8.369447888899037, 0.0), (185.93959286836647, 151.684156015103, 0.0), (31.68244733626405, 115.11998667951086, 0.0), (28.86894351245096, 87.84192611153729, 0.0), (163.20528332937008, 105.83290506763468, 0.0), (114.9778822949564, 113.3782863390399, 0.0), (98.76008380962001, 41.66193061334843, 0.0), (34.941215231495136, 0.9682271680233043, 0.0), (126.25879841234732, 144.86629249300705, 0.0), (64.62758904635884, 102.28456909661128, 0.0))","((40, 0, 80), (140, 120, 80), (95, 50, 80), (185, 55, 80), (15, 155, 80))",010110111011010,"{0: [1], 1: [3], 2: [2], 3: [0], 4: [0], 5: [1], 6: [4], 7: [1], 8: [0], 9: [0], 10: [0], 11: [3], 12: [4], 13: [4], 14: [1], 15: [1], 16: [2], 17: [0], 18: [1], 19: [2]}","{0: 4812066538.553205, 1: 4318237315.294729, 2: 4490992657.511469, 3: 4490992657.511469, 4: 4490992657.511469, 5: 1.8166580436872555, 6: 3558300977.1238737, 7: 4764214333.54443, 8: 4490992657.511469, 9: 4490992657.511469, 10: 4490992657.511469, 11: 3647789461.1544056, 12: 3558300977.1238737, 13: 3558300977.1238737, 14: 4724853174.250794, 15: 4738383995.962288, 16: 4490992657.511469, 17: 4490992657.511469, 18: 4711703691.671791, 19: 4252727191.9189715}"
